,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
5099,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.2867867867867868,0.17431854931854932,0.10710710710710711
1217,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.8178178178178178,0.5158014159410808,0.17017017017017017
2775,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0.7317317317317318,0.7106779537718764,0.4114114114114114
5320,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.5795795795795795,0.6285838796155165,0.42359667359667363
1190,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.5885885885885886,0.7603001020095663,0.921483983983984
2406,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.18268268268268267,0.28842755799277536,0.8311214440246698
496,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.4934934934934935,0.5685864992718576,0.4184184184184184
5446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.006006006006006006,0.049049049049049054
2833,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.8603603603603603,0.7701160140184529,0.42113165797376323
5529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.1011011011011011,0.035722085722085725,0.0995995995995996
1509,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.36936936936936937,0.4848216184654737,0.5810141692494634
1670,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.05205205205205205,0.32682682682682684
5874,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.27127127127127126,0.4301918940216813,0.8798798798798799
5789,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.46296296296296297,0.27729682262457717,0.06456456456456455
5281,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1.0,0.820434513936319,0.4558898521162672
4596,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0.3823823823823824,0.54529732834755,0.7417417417417418
3503,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8603603603603603,0.9460131697553971,0.9129129129129129
1347,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.3938938938938939,0.23899492239799072,0.08358358358358359
5348,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0.46296296296296297,0.4084486092518221,0.26626626626626626
5628,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.31981981981981983,0.46914536534985785,0.8336050336050335
2102,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.3823823823823824,0.5056598583316141,0.6336336336336337
1932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.015015015015015015,0.11711711711711711
1900,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.16016016016016016,0.08632567658936828,0.07657657657657657
3068,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0.7097097097097097,0.8323474921060893,0.8319539051246368
3704,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0.8883883883883884,0.8478450534283036,0.52
3790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.1011011011011011,0.02763960696870942,0.016516516516516516
5956,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.5225225225225225,0.6736713488056209,0.7472472472472473
3066,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.27127127127127126,0.35990799852185984,0.5705705705705706
1058,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.1011011011011011,0.1582129680112389,0.7402402402402402
5949,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0.8883883883883884,0.6967503217503217,0.2852852852852853
5958,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0.2867867867867868,0.3173364822849359,0.37237237237237236
2728,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0.46296296296296297,0.5325715400213967,0.42042042042042044
303,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0.8883883883883884,0.7772122865558418,0.4144144144144144
3471,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.5595595595595595,0.35093426760093427,0.16632016632016633
862,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.4039039039039039,0.519523241865975,0.5259875259875261
504,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.9019019019019019,0.8676600050736951,0.6066066066066066
5231,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.35785785785785784,0.5394513823973818,0.8488488488488488
6600,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.13213213213213212,0.10326037682784449,0.23323323323323322
3542,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0.5025025025025025,0.5457668076582459,0.37737737737737737
2917,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.8883883883883884,0.4824659164750187,0.08358358358358359
5091,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.1991991991991992,0.16813440126783455,0.23935381164296826
5242,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.4039039039039039,0.5648936133365199,0.7276770441327401
369,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9910112890157031,0.9826341086394705
6206,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0.7207207207207207,0.8441667707490492,0.8243243243243243
6711,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6921921921921922,0.8297348063277842,0.8442472323069339
1995,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.07007007007007007,0.48598598598598597
1792,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0.6256256256256256,0.6947007347446185,0.4728145867386374
1713,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.7207207207207207,0.7050393364090509,0.4225571725571727
5814,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.35785785785785784,0.22227928641230305,0.14964964964964966
2705,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.0,0.5835945574662914,0.22083447083447086
6046,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.25375375375375375,0.361376929028562,0.6941941941941943
3964,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0.8883883883883884,0.9711427845756205,0.9808892225558893
6976,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.8178178178178178,0.7907762022111797,0.5158082610912799
615,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.34534534534534533,0.32193611988438037,0.30912730912730885
4001,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.6516516516516516,0.8307358879282623,0.9669669669669669
4926,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.8178178178178178,0.7504180316680317,0.41292201292201297
3101,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.7782782782782782,0.805848257380688,0.6136136136136137
4330,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3938938938938939,0.5226317226317226,0.5872938155546851
2890,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.6731731731731732,0.7175752713022799,0.5025025025025025
174,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.5325325325325325,0.3271728871728872,0.14664664664664664
4797,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.993943742129226,0.9872519578401932
6654,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.21671671671671672,0.3103042140800972,0.7152152152152151
973,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6431431431431431,0.49462824893859375,0.23812823812823816
1029,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0.13213213213213212,0.2003279169807753,0.7243330286808548
6390,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.9164164164164164,0.9701317697007352,0.9409409409409409
6003,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0.9364364364364364,0.9278074192826671,0.7817817817817818
5167,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.7692692692692693,0.7789014050080553,0.4974974974974975
4271,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.4934934934934935,0.2985412483662192,0.07657657657657657
1010,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.13213213213213212,0.14484976780058748,0.32682682682682684
2478,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.16016016016016016,0.17344487344487347,0.2802802802802803
1213,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.9019019019019019,0.5067563580574733,0.11711711711711711
3516,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.13213213213213212,0.12244209018402567,0.27020149920913283
6223,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.21671671671671672,0.2873341321617184,0.46646646646646645
6583,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.42592592592592593,0.25126717174430896,0.013013013013013013
194,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.7872872872872873,0.45762765893559176,0.016516516516516516
2864,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0.16016016016016016,0.17774566473988437,0.4306518056518056
2404,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0.6256256256256256,0.7628163686714204,0.7997997997997998
1756,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0.6431431431431431,0.7151408164921679,0.5495495495495496
150,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0.23473473473473472,0.3042346431151273,0.4621314227613441
2952,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.473973973973974,0.28328243712859097,0.12212212212212212
4471,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6161161161161162,0.7157147494985333,0.6631722631722632
4264,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6626626626626626,0.8271539026826036,0.9163538538538537
3198,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.6061061061061062,0.7843620277086967,0.9382277013855959
4647,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.16016016016016016,0.14156274501102087,0.2902902902902903
3466,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1.0,0.569677549269386,0.2032032032032032
2560,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.6626626626626626,0.7828024503598223,0.786150856739092
1748,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.7402402402402403,0.4397992982544131,0.0995995995995996
6854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.1011011011011011,0.029599982407142702,0.09109109109109109
2052,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6826826826826826,0.8350269004896544,0.9065732399065731
3296,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.4504504504504504,0.4663873402368258,0.3128638842924557
4138,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.09724358504846307,0.6981981981981982
187,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.13213213213213212,0.09366715122110805,0.2385654885654886
2175,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.513013013013013,0.651833527282629,0.6896896896896897
4522,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.513013013013013,0.3112427186222367,0.15465465465465467
5558,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9992538134493195,0.9969648793178205
5188,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.513013013013013,0.6822786674087788,0.8921014037293107
4791,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.13213213213213212,0.04982586753420085,0.09109109109109109
3023,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.0,0.9189189189189189,0.7437437437437437
4580,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.9364364364364364,0.49648422503063483,0.0065065065065065065
830,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0.7012012012012012,0.8747511632735312,0.9571263571263571
1833,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.04795890510176225,0.3035908248674206
5468,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.21671671671671672,0.31102902601396576,0.6116116116116116
2277,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8488488488488488,0.9495350888609315,0.9610610610610612
113,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.5795795795795795,0.6777764809843773,0.5805805805805806
6815,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1.0,0.8446212939883828,0.48348348348348347
2449,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0.2867867867867868,0.33693996453920844,0.4044044044044044
5733,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.9364364364364364,0.48725963396989136,0.07007007007007007
6958,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.31981981981981983,0.18768664280146527,0.06006006006006006
5813,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0.6826826826826826,0.8645810193755399,0.9810591078883762
939,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.34534534534534533,0.21756475810529863,0.07657657657657657
6480,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.31981981981981983,0.3462862862862863,0.34823284823284834
686,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.7097097097097097,0.4742743892657736,0.18618618618618618
3299,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.8883883883883884,0.988697557630334,0.9984674940427154
4038,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7972972972972974,0.4374262714157727,0.14964964964964966
2095,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.09152472310367046,0.6176176176176176
2613,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.09207182891393417,0.6236236236236237
5118,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0.6256256256256256,0.7488330182256822,0.7067067067067067
527,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0.7782782782782782,0.8627116782919646,0.8048048048048048
5821,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.9019019019019019,0.5651554668855707,0.22770138559612244
3446,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.7782782782782782,0.9187365202511253,0.9513234164396955
5520,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.7492492492492493,0.809636601848709,0.6696696696696697
3020,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.5405405405405406,0.442118341772321,0.24349349349349347
5144,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.13213213213213212,0.09405602930782786,0.2401678787220956
305,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7207207207207207,0.4653293777160846,0.1921921921921922
3022,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.1011011011011011,0.03308120955179779,0.08358358358358359
3900,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.5595595595595595,0.34367727379965834,0.049049049049049054
6124,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0.7692692692692693,0.715799574343816,0.3993993993993994
3589,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.5225225225225225,0.5747304566041836,0.40490490490490494
763,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1.0,0.8202881581942953,0.4563997960224375
3698,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.7872872872872873,0.8352041173711603,0.6586586586586587
6684,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0.2867867867867868,0.24809241475908142,0.2535502535502535
6988,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0.43843843843843844,0.5475764027582833,0.4744744744744745
6875,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8378378378378378,0.4607140060277161,0.027527527527527525
4276,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.1011011011011011,0.118667372674771,0.31681681681681684
1526,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.13213213213213212,0.20598977355734113,0.8194594594594597
493,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0.8078078078078078,0.7617645223822831,0.43243243243243246
958,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.46296296296296297,0.6001916879204285,0.6512312312312312
5522,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.0715572715572716,0.4924924924924925
280,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.1991991991991992,0.21908783783783783,0.3743743743743744
2142,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0.4144144144144144,0.4899090613376328,0.4394394394394394
5532,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.5225225225225225,0.33910409797802704,0.16216216216216217
3639,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.7972972972972974,0.9018845363331114,0.8773773773773774
5324,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.4504504504504504,0.4686743288602312,0.36436436436436437
5544,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0.7872872872872873,0.9147876890694947,0.9464464464464464
4639,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.473973973973974,0.6366965983987262,0.7853253253253253
2434,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.13213213213213212,0.0613697397838367,0.049049049049049054
5411,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.02334477334477335,0.1921921921921922
1522,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.5025025025025025,0.5935899351699182,0.4646894085096332
5668,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.597097097097097,0.7644728540250928,0.8888888888888888
1086,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0.2867867867867868,0.4271222586762326,0.7437437437437437
6035,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8603603603603603,0.9705444622906105,0.9765635200417808
1630,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5885885885885886,0.7685079378211194,0.8971674377079782
1882,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0.5025025025025025,0.5754629766849726,0.4134134134134134
5843,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.5595595595595595,0.673962901808561,0.6504292754292753
1647,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.2867867867867868,0.38387338664346976,0.6081081081081081
3673,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6256256256256256,0.7902333387198858,0.8931931931931931
2539,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8488488488488488,0.5485703094398746,0.22522522522522523
1290,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1.0,0.8935710040682419,0.6741741741741742
7034,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.8738738738738738,0.9474989514378976,0.8988988988988988
6011,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.5795795795795795,0.33711026716697795,0.02002002002002002
5394,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0.6826826826826826,0.844008746540392,0.9264864864864865
1888,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.43843843843843844,0.48762565074621805,0.38238238238238237
6089,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.10213075671090938,0.7597597597597597
6362,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.1011011011011011,0.12831954211264557,0.5510510510510511
6773,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5795795795795795,0.7302567510282644,0.7782782782782782
720,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.1011011011011011,0.030739429760237594,0.11711711711711711
3791,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.1991991991991992,0.26098943771357563,0.46846846846846846
5925,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0.4039039039039039,0.5076471820657867,0.46305396305396324
168,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.7782782782782782,0.6621526119759336,0.2912912912912913
452,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0.7972972972972974,0.7388353871112492,0.4134134134134134
1401,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.16016016016016016,0.2634587332294073,0.8648648648648649
3736,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.23473473473473472,0.13080603968454435,0.11711711711711711
5637,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.8378378378378378,0.8761284287354429,0.7537537537537538
4026,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9893194183804852,0.9884464617289045
3591,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0.1011011011011011,0.1556551730129358,0.7121121121121122
2990,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0.27127127127127126,0.20903391871133808,0.24299299299299298
2784,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.16016016016016016,0.24530780780780786,0.8426274375641464
2497,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.16016016016016016,0.10497663438839909,0.04254254254254254
6470,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.23473473473473472,0.22881292906912037,0.27052285930790604
5871,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.4504504504504504,0.5046034726163967,0.38038038038038036
5458,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.21671671671671672,0.2320552469806201,0.34141357852698057
927,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.31981981981981983,0.4046005252901804,0.646370508439475
6714,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0.31981981981981983,0.4847635166517288,0.8818818818818819
