,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
5628,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.7883279157387173,-0.4541758269894366,1.0523429496353487
2102,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,-0.5839998026850797,-0.38279325802970443,0.5186987304537927
1932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.2787153870674475,-0.9931439378583852,-1.4816384513851442
1900,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-1.156118519235265,-0.9682932069439424,-1.4915821324879062
3068,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0.7645657434689285,1.1599330735304876,1.0440565487163804
3704,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1.4592813278512964,1.270847894680068,0.2684494227009514
3790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-1.2378497644567201,-0.9895781111018397,-1.51146949469343
5956,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-0.052746708745621956,0.23363253405086823,0.8286101248232057
3066,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-0.9109247835708999,-0.659849192502769,0.3595998328096022
1058,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,-1.2378497644567201,-0.9203526472170548,0.8170091635366499
5949,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1.4592813278512964,0.3562133316261836,-0.6612847604072868
5958,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,-0.8700591609601723,-0.7343133401409969,-0.32651416328096944
2728,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,-0.29794044440998707,-0.324001139099256,-0.12764054122573132
303,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.4592813278512964,0.8068501908036722,-0.15249974398263608
3471,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.11071578169728813,-0.6758293790783981,-1.4518074080768584
862,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.5022685574636246,-0.35776643690506205,0.28999406509026904
504,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1.5001469504620237,1.4203264718633988,0.4822385664103325
5231,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.6657310479065348,-0.3031564604668582,1.1219487173546818
6600,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.1969841418459926,-0.9616678127851761,-1.1667552164643504
3542,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,-0.13447795396707699,-0.28140931950718645,-0.3165704821782074
2917,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1.4592813278512964,-0.42831257736634526,-1.4899248523041124
5091,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-1.07438727401381,-0.9101614263017431,-1.1402387335236521
5242,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.5022685574636246,-0.22660124158250777,0.7888354004121579
369,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.6227438182942064,2.575522273326445,1.5810153282655228
6206,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0.8054313660796559,1.2380070704778108,1.0191973459594756
6711,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6828344982474734,1.150314145798325,1.1086904758843323
1995,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9712427179647887,0.1673553314895388
1792,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0.3967751399723808,0.34430523116142425,0.14912524946780872
1713,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.8054313660796559,0.3932803208732355,-0.11769686012296926
5814,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.6657310479065348,-0.8566520136772877,-1.468380209914795
2705,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.6227438182942064,-0.17133092685605472,-1.3009949113516364
6046,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,-0.9517904061816274,-0.6580442678482212,0.6761403479141895
3964,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1.4592813278512964,2.3046294962103726,1.552841565141031
6976,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1.2140875921869312,0.8839777028711716,0.23530381902507838
615,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.7065966705172623,-0.7240780966731353,-0.5320169060713821
4001,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.5193720078045634,1.1553547280652934,1.486550357789285
4926,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1.2140875921869312,0.650217948830976,-0.15747158453401697
3101,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1.0506251017440211,0.9907984266336078,0.4938395276968879
4330,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.5431341800743522,-0.3456822462301028,0.4424638419992848
2890,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.6011032530260184,0.4547798267855054,0.1872426936950624
174,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.011881086134894433,-0.7138868757578236,-1.4700374900985886
4797,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.6227438182942064,2.6470809324963773,1.6290764535955389
6654,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.0335216514030825,-0.7456051248700573,0.7159150723252372
973,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.4785063851938358,-0.4034618464519026,-1.145210574075033
1029,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,-1.1969841418459926,-0.8815247558680054,0.7755771589418086
6390,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1.5410125730727513,2.2886933321872935,1.3672261845561422
6003,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.5818781956834789,1.8621368092546235,0.9379906169535865
5167,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1.0097594791332936,0.813739720277738,0.18061357295988772
4271,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.17534357657780453,-0.7629940331272846,-1.4915821324879062
1010,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.1969841418459926,-0.9312262176968907,-0.4889276212927472
2478,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.156118519235265,-0.904856708719475,-0.6745430018776362
1213,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.5001469504620237,-0.3801519048767079,-1.4816384513851442
3516,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-1.1969841418459926,-0.9476026072454693,-0.7159750064724775
6223,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.0335216514030825,-0.778886174597814,0.13586700799745932
6583,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,-0.4205373122421696,-0.820421452928685,-1.5131267748772235
194,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.0914907243547487,-0.4769795092103069,-1.51146949469343
2864,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,-1.156118519235265,-0.9024574796055032,-0.03814741130087405
2404,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0.3967751399723808,0.7253204234811783,0.9794226215484279
1756,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0.4785063851938358,0.43664253513492907,0.32976878950131633
150,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,-0.9926560287923549,-0.7535952181578719,0.12095148634331636
2952,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.25707482179925956,-0.7845870951530315,-1.4799811712013506
4471,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.35590951736165327,0.4390637755251759,0.6247646622165864
4264,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5602376304152908,1.1391544287269149,1.310878658307158
3198,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.31504389475092576,0.8375118986547071,1.3622543440047612
4647,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.156118519235265,-0.9336474580871376,-0.651341079304525
3466,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1.6227438182942064,-0.21368062240909963,-1.3192249933733664
2560,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.5602376304152908,0.827012519871546,0.9545634187915231
1748,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8871626113011111,-0.5167318741629051,-1.4866102919365252
6854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.2378497644567201,-0.9876411187896423,-1.4882675721203187
2052,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6419688756367459,1.1753409669229675,1.2909912961016339
3296,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.3388060670207146,-0.45912836415130515,-0.5171013844172393
4138,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9644192223195476,0.6811121884655706
187,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.1969841418459926,-0.9658719665536956,-1.1435532938912394
2175,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.09361233135634947,0.12313592715051205,0.6711685073628089
4522,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.09361233135634947,-0.7435800874527599,-1.4650656495472076
5558,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.6227438182942064,2.7589202272495066,1.7069686222338407
5188,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.09361233135634947,0.28238751099992976,1.2130991274633325
4791,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1.1969841418459926,-0.9801792961324269,-1.4882675721203187
3023,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.6227438182942064,1.7886851803250443,0.821981004088031
4580,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.5818781956834789,-0.3978489710017849,-1.5180986154286045
830,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0.7237001208582009,1.4679368624461615,1.4467756333782373
1833,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9809276795257761,-0.5618479493796678
5468,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.0335216514030825,-0.7440423242545343,0.49052496732930073
2277,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1.3366844600191137,2.0536569241231493,1.4666629955837613
113,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.19244702691874316,0.26059634748770816,0.384459035566507
6815,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1.6227438182942064,1.244148216558528,0.1640407711219512
2449,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,-0.8700591609601723,-0.70125240317599,-0.1740443863719535
5733,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.5818781956834789,-0.41814336772730853,-1.4932394126716997
6958,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,-0.7883279157387173,-0.8934328563327648,-1.496553973039287
5813,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0.6419688756367459,1.3943971884114823,1.5544988453248245
939,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.7065966705172623,-0.8609662238271821,-1.4915821324879062
6480,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.7883279157387173,-0.685910543612335,-0.3795471291623661
686,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.7645657434689285,-0.4445348879809991,-1.335797795211303
3299,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1.4592813278512964,2.535593818163647,1.733485105174539
4038,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.132356346965476,-0.5208699941025998,-1.468380209914795
2095,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9668404627097944,0.498811368248269
2613,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-1.2787153870674475,-0.9667304063284196,0.5070977691672373
5118,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0.3967751399723808,0.6398946602580144,0.6960277101197135
527,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1.0506251017440211,1.3885421889223402,0.9877090224673961
5821,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1.5001469504620237,-0.22567676797895903,-1.2794502689623188
3446,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1.0506251017440211,1.7858017031330229,1.420259150437539
5520,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.9280282339118385,1.0185326347400718,0.641337464054523
3020,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.028984536475833086,-0.5116472693433868,-1.022571840474303
5144,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-1.1969841418459926,-0.965563808685846,-1.1319523326046839
305,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8054313660796559,-0.4609553000821278,-1.3291686744761284
3022,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.2378497644567201,-0.9852418896756704,-1.4899248523041124
3900,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.11071578169728813,-0.6900046409994797,-1.4998685334068744
6124,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1.0097594791332936,0.4394159559455753,-0.1856453476585091
3589,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.052746708745621956,-0.1984047966742695,-0.1723871061881597
763,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1.6227438182942064,1.0929087372731998,0.06460396009433213
3698,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.0914907243547487,1.1766836547757409,0.6081918603786499
6684,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,-0.8700591609601723,-0.8248016969074042,-0.9562806331225568
6988,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,-0.3796716896314421,-0.2747399027958702,0.15243980983539582
6875,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.2958188374083863,-0.46997992335486605,-1.506497654142049
4276,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.2378497644567201,-0.9515426256986893,-0.5071577033144773
1526,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,-1.1969841418459926,-0.8729843806733164,1.0109109450405074
493,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1.1732219695762036,0.7159876423405903,-0.028203730198112238
958,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.29794044440998707,-0.108906947340236,0.5584734548648403
5522,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-1.2787153870674475,-0.9711546728596887,0.17398445222471348
280,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.07438727401381,-0.8598876712897084,-0.32319960291338207
2142,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.4614029348528972,-0.4135430109858395,-0.001687247257413913
5532,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.052746708745621956,-0.6985670274704435,-1.4584365288120331
3639,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1.132356346965476,1.652083199762572,1.1799535237874594
5324,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.3388060670207146,-0.4551663344218103,-0.34142968493511217
5544,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1.0914907243547487,1.7506496949218935,1.387113546761666
4639,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.25707482179925956,0.05630969237969895,0.9512488584239355
2434,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.1969841418459926,-0.9753368153519332,-1.4998685334068744
5411,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9911189004410876,-1.3291686744761284
1522,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,-0.13447795396707699,-0.13457209547685256,0.13089516744607818
5668,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.2741782721401982,0.7364801405525887,1.2048127265443642
1086,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,-0.8700591609601723,-0.5408122104077238,0.821981004088031
6035,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1.3775500826298412,2.296023087186859,1.5230105218327452
1630,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.2333126495294707,0.7629156833588292,1.2495592915067928
1882,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,-0.13447795396707699,-0.1945968458786994,-0.1558143043502232
5843,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.11071578169728813,0.2373084171887884,0.5535016143134592
1647,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,-0.8700591609601723,-0.6197006245772212,0.48389584659412604
3673,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3967751399723808,0.8792452784720528,1.2213855283823007
2539,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.3366844600191137,-0.27352928260074677,-1.2893939500650806
1290,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1.6227438182942064,1.5952280731443211,0.6479665847896976
7034,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1.4184157052405688,2.029466531496956,1.2611602527933485
6011,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.19244702691874316,-0.7010322904132403,-1.5098122145096362
5394,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0.6419688756367459,1.2358719766791388,1.3324233006964752
1888,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.3796716896314421,-0.4174830294390594,-0.30165496052406465
6089,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9621520608632255,0.8518120473963164
6362,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-1.2378497644567201,-0.9421438107292764,0.33142606968511035
6773,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.19244702691874316,0.5270428467962364,0.9147886943804754
720,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-1.2378497644567201,-0.9867386564623685,-1.4816384513851442
3791,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.07438727401381,-0.8105383898812227,0.13918156836504644
5925,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,-0.5022685574636246,-0.37858910426118497,0.1259233268946975
168,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1.0506251017440211,0.1650894197306073,-0.6496837991207314
452,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1.132356346965476,0.5750274290756738,-0.1558143043502232
1401,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,-1.156118519235265,-0.8070826195060523,1.1567516012143484
3736,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,-0.9926560287923549,-0.9399867056543294,-1.4816384513851442
5637,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.2958188374083863,1.476059023391626,0.840211086109761
4026,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.6227438182942064,2.5455429150399342,1.6373628545145071
3591,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.2378497644567201,-0.9220695267665026,0.707628671406269
2990,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,-0.9109247835708999,-0.8706511853881695,-1.0275436810256837
2784,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,-1.156118519235265,-0.8275751177180506,1.100404074965364
2497,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.156118519235265,-0.9608974181155522,-1.501525813590668
6470,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,-0.9926560287923549,-0.8499385744134215,-0.7110031659210964
5871,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,-0.3388060670207146,-0.38547863373525104,-0.3066268010754456
5458,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.0335216514030825,-0.8461746461704014,-0.4607538581682551
927,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.7883279157387173,-0.5828097255403691,0.5385860926593168
6714,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,-0.7883279157387173,-0.423910322111351,1.1882399247064277
2541,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1.6227438182942064,0.7379328847867367,-0.3679461678758107
2137,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,-0.8291935383494449,-0.8642459039921528,-1.3092813122706046
1078,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1.0914907243547487,1.0187527475028215,0.47395216549136426
2693,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.6227438182942064,-0.3792054199968842,-1.51146949469343
7019,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.2741782721401982,-0.6384102094109468,-1.483295731568938
3618,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.6011032530260184,0.11534393534917207,-0.35303064622166774
5669,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.4376407625831083,0.8926941682760604,1.1816108039712532
2853,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1.132356346965476,1.0956381355312963,0.47395216549136426
1849,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-0.9109247835708999,-0.8248016969074042,-0.6413973982017631
1327,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1.0914907243547487,1.622191886581161,1.1468079201115866
4977,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,-0.3388060670207146,-0.7952845754226676,-1.4617510891796204
5491,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-0.4614029348528972,-0.3749792549520896,0.0148855545805226
565,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1.5818781956834789,1.1873811350453767,0.19718637479782422
3100,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.9280282339118385,1.2312716199376699,0.9794226215484279
