,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
1435,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0.9691025105859058,0.46116909676953255,-0.30643571011493487
1436,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.9441286839084139,-0.8312509967791886,-0.9821939314277498
1437,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-1.0689046313754347,-0.8583153255510153,0.40783722847477666
1438,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.30363079076179456,0.18422854863557944,0.07871146265402712
1439,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.7777607539523861,-0.5093730131053588,1.136115518801541
1440,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.9137404778861336,-0.7966230209117956
1441,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-0.9441286839084139,-0.7019950964086936,0.7614723598353688
1442,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.15388101661728187,-0.48497112899457584,-1.0137059728361195
1443,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.8193527364413931,-0.6750233744076858,0.05770343504844757
1444,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.9857206663974208,-0.8245370058948175,0.07521012471976403
1445,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-0.9441286839084139,-0.7872396289475011,0.03494473847573598
1446,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.40343291155132355,-0.21520760559908822,0.6004108148592576
1447,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.8609447189304,-0.6286968373055257,0.9557966151869813
1448,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.6113928239963583,-0.49930202677880225,0.21876498002455874
1449,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.6529848064853653,-0.8265743548528336,-1.717474897623041
1450,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.7361687714633791,-0.6900719746657588,-0.4499905654197296
1451,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.38681475573980845,-0.26387246366442596,-0.9751912555592231
1452,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.09567087831675983,-0.631035158268703,-1.6947162010503296
1453,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.38681475573980845,0.38013817230298547,0.38157719396780193
1454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.7777607539523861,-0.8520643685207389,-1.6737081734447496
1455,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,-0.8193527364413931,-0.5423873269023006,1.2359036499280445
1456,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.9002893444246868,0.2205156489916903
1457,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.5698008415073513,-0.3626144330500898,0.6319228562676269
1458,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.4450248940403305,-0.40477366546539895,0.06820744885123735
1459,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.8599359440403462,0.750968346032579
1460,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.8970944108314343,-0.8298857312872967
1461,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.9017942044504941,0.10672216612813334
1462,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.8443265631188849,1.4366193654978263,1.3777078362657083
1463,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,-0.9441286839084139,-0.7754554173607947,0.4148399043433033
1464,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.9857206663974208,-0.7781641654072479,0.25552902833432317
1465,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0.34522277325080153,0.2221278695932187,-0.09285409612487383
1466,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.902536701419407,-0.7337129154141706,0.22226631795882232
1467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.0689046313754347,-0.9193431875206776,-1.6702068355104864
1468,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.0273126488864277,-0.8246296126656364,0.3133011042496677
1469,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.9006597715079624,0.19250494551758407
1470,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.8978815683833951,0.4025852215733815
1471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.3018383704979613,-0.4255638855142445,-1.7052202148531193
1472,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1.1770624230309406,1.4381473772163385,0.924284573778612
1473,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.8517170931301679,0.7177056356570777
1474,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,-0.7777607539523861,-0.5090025860220833,1.0993514704917766
1475,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.6113928239963583,-0.42755493108685105,0.5601454286152295
1476,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.8953580338785797,0.593408138990731
1477,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.8608851634412401,0.4446012767845411
1478,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.7361687714633791,-0.4490628536095432,0.9400405944827969
1479,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.6945767889743723,-0.4159790847344872,0.94354193241706
1480,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.4284067382288154,0.7434576859182779,0.9312872496471387
1481,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,-0.48661687652933744,-0.2639650704352449,0.7352123253283941
1482,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.8193527364413931,-0.6540016374317931,0.26953438007137653
1483,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.19547299910628882,0.07766130711571763,1.09234879462325
1484,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,-0.07069705163926797,-0.08507194090581364,0.24152367659727034
1485,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-1.1104966138644417,-0.9024193001535217,0.059454104015579115
1486,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.8609447189304,-0.6229783692074579,1.1116061532616979
1487,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.32024894657330966,-0.25361626379623153,0.08396346955542225
1488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.1104966138644417,-0.9252237174676784,-1.6649548286090916
1489,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.9022340866118838,0.07345945575263248
1490,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5531826856958363,1.2366813472997975,1.580785436452979
1491,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-1.0689046313754347,-0.9180929961146223,-1.687713525181803
1492,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-0.6529848064853653,-0.4947411433159709,0.43409726298175133
1493,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.9135784160372004,-0.784368338141874
1494,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.6529848064853653,-0.4441083913707314,0.574150780352283
1495,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,-0.9441286839084139,-0.7281796608577407,0.5286333872068603
1496,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.27865696408430274,0.10708710854342646,1.3321904431202851
1497,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.890912908879272,0.9295365806800067
1498,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.9857206663974208,-0.7870544154058634,0.28003839387416635
1499,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,-1.0689046313754347,-0.8609083151339447,0.40958789744190816
1500,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.8978815683833951,0.4025852215733815
1501,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1.1770624230309406,1.6649645106445559,1.1291128429330144
1502,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.8644273724250634,0.29229307664408816
1503,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1.2602463880089545,1.7904235334114753,1.1921369257497534
1504,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1.3434303529869682,2.0478703562880476,1.328689105186022
1505,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.8913990944260712,0.8927725323702422
1506,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1.2602463880089545,1.7567146688333921,1.0730914359848018
1507,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,-0.6945767889743723,-0.4727701869391843,0.9487939393184551
1508,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,-0.6529848064853653,-0.6907202220614912,-0.8543950968271398
1509,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,-0.9857206663974208,-0.7869386569423398,0.43934926988314593
1510,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.32024894657330966,-0.2914692813684614,0.11372484199666003
1511,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,-0.902536701419407,-0.813956682328757,-0.8211323864516384
1512,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1.5929822479210098,2.1283224884369765,1.2043916085196753
1513,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.869219772814942,0.09271681439108048
1514,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1.7593501778770377,2.8286380410622862,1.663066877908166
1515,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1.7593501778770377,2.55408211727692,1.4512359328852371
1516,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.6945767889743723,-0.5681088574972532,0.19075427655045252
1517,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1.1770624230309406,1.6158366187251239,1.057335415280617
1518,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.9137404778861336,-0.7966230209117956
1519,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.5282088590183445,-0.4740898334233538,0.033194069508604436
1520,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.0273126488864277,-0.8139103789433476,0.4148399043433033
1521,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1.5929822479210098,2.172472766424893,1.101102139458908
1522,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.054078895827752875,0.33640462478375466,0.9750539738254298
1523,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.6363666506738501,0.5463441742302259,0.25027702143292857
1524,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.901192260440171,-0.8911591451369042
1525,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.5947746681848433,1.0671878050084858,1.2849223810077308
1526,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.012486913338745928,0.5249983135564669,1.3339411120874172
1527,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.9027202721586831,0.03669540744286753
1528,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.9018405078359034,0.10322082819387025
1529,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,-0.6945767889743723,-0.40979758278232487,1.2604130154678876
1530,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0.5531826856958363,0.6054272940126909,0.4148399043433033
1531,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,-1.0273126488864277,-0.8562548249002945,-0.467497255091046
1532,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.19547299910628882,-0.034948526200078094,0.789483063309475
1533,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.9113095501521371,-0.6128027793629728
1534,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,-0.9857206663974208,-0.8083076693088034,0.09971949025960716
1535,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.8891070768483031,-0.8018750278131904
1536,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.7777607539523861,-0.7418854629389395,-0.8018750278131904
1537,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,-0.15388101661728187,0.06777553433079893,0.7632230288025004
1538,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,-0.40343291155132355,-0.6245526843113793,-1.0154566418032511
1539,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.9441286839084139,-0.8313899069354169,-0.7318482691279247
1540,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.5531826856958363,1.0162077776726754,1.20964361542107
1541,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.8934364433840872,0.7387136632626577
1542,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0.09567087831675983,0.363839380638857,0.9120298910086901
1543,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.7777607539523861,-0.5912837018946856,0.4148399043433033
1544,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.89829829885208,0.3710731801650122
1545,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.9857206663974208,-0.7917773607176277,0.24152367659727034
1546,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,-0.48661687652933744,-0.27246174165787995,0.7492176770654475
1547,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0.4699987207178224,0.6740720628822087,0.7527190149997106
1548,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.5947746681848433,-0.26549308215375694,-1.2080302281877322
1549,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,-0.7361687714633791,-0.4677231179295537,1.0678394290834068
1550,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.5282088590183445,-0.27491582108458107,0.7632230288025004
1551,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.8193527364413931,-0.591931949290418,0.9330379186142702
1552,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.1104966138644417,-0.9255015377801351,-1.6859628562146713
1553,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.8998494622632969,0.2537783593671916
1554,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.27865696408430274,0.042354975741007835,1.2166462912895966
1555,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.9135552643444956,-0.7826176691747422
1556,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,-1.0273126488864277,-0.8133778900111388,0.710702959788551
1557,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.9138099329642476,-0.8018750278131904
1558,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,-0.6529848064853653,-0.5977198724666,-0.2889290204436184
1559,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.9233947337440049,-1.5266519802056915
1560,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.8976500514563477,0.42009191124469797
1561,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.36184092906231663,-0.4501509831666653,-0.45699324128825625
1562,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,-0.40343291155132355,-0.6786581901623281,-1.1572608281409145
1563,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,-0.9857206663974208,-0.8137483170944144,0.02093938673868312
1564,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.5698008415073513,-0.2256258673162157,1.288423718941994
1565,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.7361687714633791,-0.4758956654543226,1.1133568222288295
1566,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1.3850223354759752,2.031015923999006,1.2726676982378096
1567,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,-0.6113928239963583,-0.6582847005821677,-0.7878696760761373
1568,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.8897553242440356,-0.8211323864516384
1569,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.6945767889743723,-0.5467166934380847,0.29579441457835126
1570,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5531826856958363,1.1227518674998322,1.3391931189888118
1571,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.8910055156500908,0.9225339048114805
1572,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.5115907032068293,0.7509356826619048,0.927785911712875
1573,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.7177581953880308,2.468027275493447,1.3461957948573384
1574,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.4284067382288154,0.10741123224129277,-0.38171447570159556
1575,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.23706498159529577,-0.353747334744179,-0.3169397239177246
1576,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0.9691025105859058,1.3052566610912013,0.9365392565485333
1577,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.0689046313754347,-0.8479202155265925,0.612665497629179
1578,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.4699987207178224,0.8058514977575192,0.9663006289897715
1579,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.6529848064853653,-0.4279253581701267,0.8139924288493181
1580,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1.6345742304100168,2.0015901225712973,0.9207832358443484
1581,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1.2186544055199475,0.042956919751330626,-1.006703296967593
1582,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.911402156922956,-0.6198054552314992
1583,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.923047458353434,-1.5003919456987167
1584,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1.468206300453989,1.9069228511016656,1.1151074911959615
1585,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.40343291155132355,-0.656895599019884,-1.2097808971548638
1586,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6779586331628571,0.8537755016563056,0.5864054631222042
1587,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.11228903412827491,-0.6215429642597646,-1.4968906077644537
1588,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.1104966138644417,-0.9143655735891612,-0.8438910830243498
1589,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,-1.0273126488864277,-0.8317834857113974,0.052451428147052434
1590,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.13726286080576677,0.3142716065580351,0.6476788769718118
1591,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-1.0273126488864277,-0.834793205763012,0.22226631795882232
1592,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.8948718483317805,0.6301721873004954
1593,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1.1104966138644417,-0.9254783860874304,-1.6842121872475395
1594,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.13726286080576677,0.41331454794886036,1.0800941118533285
1595,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-0.07069705163926797,0.16802236374227003,0.903276546173032
1596,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4284067382288154,0.7943682581759741,1.1028528084260396
1597,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.89957164195084,0.2747863869727717
1598,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.6529848064853653,-0.5101601706573197,0.5759014493194144
1599,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1.2602463880089545,1.9764936876793724,1.4284772363125255
1600,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1.0106944930749127,1.8048007345811115,1.5125093467348447
1601,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1.509798282942996,1.9611904188015472,1.1203594980973561
1602,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.7361687714633791,-0.5920708594466464,0.06820744885123735
1603,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,-0.9441286839084139,-0.7204238438016569,0.9382899255156648
1604,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.17885484329477372,0.6171652022139881,1.2901743879091259
1605,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,-1.1104966138644417,-0.9253626276239068,-1.6754588424118813
1606,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,-0.8609447189304,-0.6934289701079444,0.23101966279448055
1607,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.0689046313754347,-0.9201071933799336,-1.6999682079517244
1608,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-1.1104966138644417,-0.9137404778861336,-0.7966230209117956
1609,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0.4699987207178224,0.7751986566164595,0.962799291055508
1610,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.5115907032068293,0.9462202106262833,1.0905981256561184
1611,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.761142598140871,1.168013426737575,1.1431181946700677
