,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
4407,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.5660660660660661,0.682132342341801,0.7042607082630968
4408,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.5740740740740741,0.5941539254163319,0.34634634634634637
4409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.7177177177177176,0.44425167336010707,0.1026026026026026
4410,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8008008008008007,0.8871376396771622,0.8608556964789571
4411,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.3288288288288288,0.3820900121117086,0.5625625625625625
4412,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.7257257257257257,0.8313452659265302,0.8788788788788788
4413,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0.3658658658658659,0.36776098743262264,0.3460126793460127
4414,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3488488488488488,0.4755133591218363,0.8508508508508509
4415,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.7922922922922923,0.8598624136795943,0.7472559454724833
4416,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0.4019019019019019,0.463574353011556,0.5095095095095095
4417,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.8088088088088088,0.9316058110305521,0.9891141063776602
4418,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.07371965266702109,0.36450588964555436
4419,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.6126126126126126,0.38732227340271586,0.02002002002002002
4420,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7832832832832832,0.5391263195982288,0.14289948149196047
4421,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.9194194194194194,0.9368082745235965,0.7646216324527275
4422,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.0,0.9914036116094979,0.9852302829144937
4423,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.24874874874874875,0.3193090751258038,0.7672822885782106
4424,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.3288288288288288,0.33828308522691225,0.3282692742692295
4425,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.04771275803750002,0.23901408536996277
4426,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.5245245245245245,0.5425613524407258,0.3563563563563564
4427,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.4574574574574575,0.27680316383267556,0.04054054054054054
4428,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0.8458458458458458,0.7766508898337177,0.35353602374878995
4429,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.18518518518518517,0.17533154815064642,0.2874140825575903
4430,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0.8318318318318318,0.7043795007227599,0.23901408536996277
4431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.44494494494494496,0.2701822024384815,0.0930930930930931
4432,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0.4814814814814815,0.5192689345592487,0.38557776104945907
4433,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0.8703703703703703,0.8836340773054295,0.633464919342915
4434,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0.3088088088088088,0.35640035725113584,0.38611684460741064
4435,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1.0,0.9397075258947555,0.7432432432432432
4436,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.9079079079079079,0.841822237068651,0.41006192221659676
4437,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.0,0.9224274258568426,0.6897509004627125
4438,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.18518518518518517,0.22493066220383434,0.4954954954954955
4439,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.21921921921921922,0.28016994613932744,0.7167167167167167
4440,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8008008008008007,0.8986228486922897,0.938938938938939
4441,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0.5360360360360361,0.6002094237499678,0.4366672388871251
4442,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1.0,0.8844713358732385,0.4854854854854855
4443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.7507507507507507,0.46748842084814674,0.062062062062062065
4444,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6126126126126126,0.69434090415926,0.5875875875875876
4445,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0.9079079079079079,0.9194842789394955,0.7222222222222222
4446,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.7922922922922923,0.5295176081022335,0.15765765765765766
4447,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.9564564564564565,0.6147235542864037,0.16816816816816815
4448,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.24874874874874875,0.29630881304554063,0.5805805805805806
4449,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.9304304304304305,0.6016075971472842,0.15215215215215216
4450,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.8783783783783784,0.5403311767542055,0.04804804804804805
4451,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0.6396396396396397,0.754696177538437,0.7167167167167167
4452,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0.5930930930930931,0.582043739525754,0.2963061327926761
4453,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.9079079079079079,0.5399445203983749,0.036036036036036036
4454,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1.0,0.9432806062040401,0.7397397397397397
4455,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8458458458458458,0.8959151635420364,0.7932932932932932
4456,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4814814814814815,0.6056234540950372,0.8354023717247325
4457,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.9304304304304305,0.950936285755366,0.8433683425895292
4458,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.5830830830830831,0.48747672007177734,0.2109541319914844
4459,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.026070993762036886,0.14614614614614616
4460,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0.9079079079079079,0.7809765195629198,0.3103103103103103
4461,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.14314314314314314,0.19817980603211421,0.5832023830219173
4462,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.13434090724793757,0.7297297297297297
4463,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.9564564564564565,0.7615678987610452,0.2574570023857622
4464,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.3088088088088088,0.3740606381144452,0.6606606606606606
4465,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.49099099099099097,0.625579844485267,0.7970476917012099
4466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8008008008008007,0.502780218822417,0.06806806806806806
4467,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.8703703703703703,0.6668401937137743,0.2042042042042042
4468,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.9079079079079079,0.6125987436476757,0.17017017017017017
4469,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1.0,0.9729729729729729,0.8878125418765535
4470,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9992663374637243,0.9989443821336677
4471,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.6286286286286287,0.6369375922312399,0.3622992065028063
4472,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.4814814814814815,0.2843616260685759,0.05755755755755756
4473,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0.7017017017017018,0.7068823041553888,0.39212381780687805
4474,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.47047047047047047,0.6055983830901889,0.8658676790448016
4475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.9079079079079079,0.5362961080957054,0.062062062062062065
4476,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6751751751751751,0.8057355991477232,0.9531551785386547
4477,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.11312196890825209,0.5360728565105345
4478,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.9419419419419419,0.9837803037032654,0.9935799023028611
4479,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.44494494494494496,0.5121269702318677,0.42542542542542544
4480,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0.24874874874874875,0.2147984008456483,0.2687687687687688
4481,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.8088088088088088,0.8244856630386022,0.5395395395395395
4482,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0.3658658658658659,0.3093761843893436,0.2023017434305391
4483,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.14314314314314314,0.05920586887290205,0.15115115115115116
4484,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.3288288288288288,0.20496241726801756,0.14414414414414414
4485,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.6126126126126126,0.7193498983993659,0.7557578952339654
4486,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0.8178178178178178,0.9043661033818033,0.9122455789122456
4487,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.5360360360360361,0.662553415803162,0.7222222222222222
4488,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.3658658658658659,0.463329881680785,0.7347347347347347
4489,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.24874874874874875,0.1302151335587291,0.00950950950950951
4490,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.04704377529195505,0.23669005647037983
4491,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0.49099099099099097,0.6281888520436628,0.8188188188188188
4492,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.47047047047047047,0.5486502594832331,0.5123799728707943
4493,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.9079079079079079,0.8200291619466363,0.3786081322240944
4494,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.10059707227669322,0.4804804804804805
4495,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.14314314314314314,0.06545896305228904,0.052552552552552555
4496,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0.048458894391515614,0.2403434434402894
4497,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.4019019019019019,0.24578841523267736,0.12112112112112113
4498,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.513013013013013,0.3362523647138008,0.15015015015015015
4499,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.9564564564564565,0.97477694870746,0.9554117399759743
4500,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3658658658658659,0.4206741182549352,0.5015015015015015
4501,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.9419419419419419,0.6372737939271739,0.17417417417417416
4502,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4019019019019019,0.5111712033423318,0.7408523973483923
4503,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.14314314314314314,0.1351340446003124,0.26926926926926925
4504,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.8703703703703703,0.5269444984714027,0.014014014014014014
4505,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.8878878878878879,0.952226297355831,0.9119119119119119
4506,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.8388388388388388,0.8952915882781972,0.8018018018018018
4507,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8878878878878879,0.594244844150137,0.17273271028876408
4508,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.38388388388388384,0.20821468546155159,0.017017017017017015
4509,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.14314314314314314,0.03934490789347079,0.07457457457457457
4510,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.9304304304304305,0.9358779882719008,0.8158011095033635
4511,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.4019019019019019,0.44240477780374604,0.4854854854854855
4512,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.6831831831831832,0.5491640601696709,0.2038032566865847
4513,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.0,0.6108645831902023,0.13808525828923357
4514,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0.14314314314314314,0.144114255631692,0.2978328979903933
4515,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.44494494494494496,0.5835454685946205,0.7724868315684683
4516,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0.7427427427427428,0.8058637921528633,0.6694738874079582
4517,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0.7177177177177176,0.8330821337888663,0.9229229229229229
4518,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0.6916916916916918,0.7069528606088141,0.39260578074995894
4519,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.9419419419419419,0.6086579480838417,0.13413413413413414
4520,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.10747702649270358,0.5095095095095095
4521,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.49099099099099097,0.45296968271945026,0.2727727727727728
4522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.6671671671671672,0.3997904156922121,0.08008008008008008
4523,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.7587587587587588,0.8458836387325896,0.8297366654826999
4524,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.7337337337337337,0.44451861029486006,0.062062062062062065
4525,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0.9304304304304305,0.9403600862180577,0.7667968093886532
4526,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.13212357115115636,0.7144145061870568
4527,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1.0,0.5903073104569084,0.13053961908773007
4528,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.14314314314314314,0.19879001343371278,0.7837837837837838
4529,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0.38388388388388384,0.43714138668206964,0.4788654147885014
4530,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.7742742742742743,0.45928780981786366,0.031031031031031032
4531,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.0,0.07046916538736114,0.3363363363363363
4532,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.0,0.008008008008008008,0.044044044044044044
4533,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.10251358588055595,0.4894894894894895
4534,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.9419419419419419,0.6125687054992273,0.15915915915915915
4535,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1.0,0.8498460137757462,0.38003681516944665
4536,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4574574574574575,0.6054004024922874,0.9064290070154511
4537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7832832832832832,0.472485894938179,0.036036036036036036
4538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.3288288288288288,0.3808054873575689,0.42842842842842843
4539,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6396396396396397,0.7668931041751115,0.8898898898898899
4540,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.6671671671671672,0.6436908346184981,0.3153153153153153
4541,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.14248390668815972,0.8098098098098098
4542,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.9419419419419419,0.7357291014400577,0.23223223223223222
4543,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.47047047047047047,0.4594581608720746,0.3363363363363363
4544,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0.6126126126126126,0.7310056781219086,0.7472559454724833
4545,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.033364333101965966,0.18979713392643485
4546,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.44494494494494496,0.2660357100250527,0.1026026026026026
4547,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.14314314314314314,0.13161004741142834,0.258402771292447
4548,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0.6511511511511512,0.6606476395094281,0.36171859880007745
4549,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0.7507507507507507,0.8407414248022719,0.8188188188188188
4550,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.21921921921921922,0.1933000332348844,0.2349205863256395
4551,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.0,0.9396179626058258,0.7667968093886532
4552,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.11885226387205695,0.5695695695695696
4553,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.6286286286286287,0.6243302230682234,0.3403980983240281
4554,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.4019019019019019,0.24626005448538493,0.08908908908908908
4555,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0.5740740740740741,0.7149632296562551,0.9505673757313742
4556,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0.5740740740740741,0.5930533598766516,0.3508953132711537
4557,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0.2887887887887888,0.28797016357220023,0.34726488057657195
4558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.14314314314314314,0.03509660692257908,0.07457457457457457
4559,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0.9079079079079079,0.7588489600816544,0.2700744222483352
4560,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0.4814814814814815,0.4885722829774631,0.36745779766339026
4561,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0.3288288288288288,0.32550850811728393,0.2926221842121119
4562,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.7017017017017018,0.7094149170987795,0.39260578074995894
4563,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.7667667667667668,0.7917205871062153,0.5055453613124344
4564,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.8783783783783784,0.9580418139346608,0.9305661229592067
4565,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9988433469198361,0.9909338707208349
4566,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6751751751751751,0.8222622315537584,0.9454800420807855
4567,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.5830830830830831,0.7234122080097266,0.8598598598598598
4568,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.5830830830830831,0.6742661623864943,0.5515515515515516
4569,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0.6031031031031031,0.6275109077016973,0.3751581257555622
4570,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8388388388388388,0.5178488486095278,0.023023023023023025
4571,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.8878878878878879,0.78439402763908,0.3253253253253253
4572,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0.7427427427427428,0.8036436308480867,0.6556396772742232
4573,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.5580580580580581,0.34234234234234234,0.006006006006006006
4574,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.7742742742742743,0.6709470852985375,0.26126126126126126
4575,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.14314314314314314,0.13829084280095166,0.22655989322655987
4576,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.0,0.13593543922430468,0.7417417417417418
4577,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.38388388388388384,0.23220041043430062,0.02002002002002002
4578,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.9564564564564565,0.7647879645026332,0.260733818780924
4579,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.2887887887887888,0.18770126265374623,0.07457457457457457
4580,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.6916916916916918,0.4387141360652989,0.06806806806806806
4581,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.8878878878878879,0.9138429098499793,0.7443659870913746
4582,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.8538538538538538,0.5083276418771587,0.017017017017017015
4583,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0.04185970478947023,0.22364649144038495
4584,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0.8253253253253253,0.7421323830339278,0.3183183183183183
4585,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.6396396396396397,0.7924091265855067,0.9819819819819819
4586,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.8878878878878879,0.9343861957698235,0.8650130955622047
4587,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.38388388388388384,0.33273961757185855,0.23123123123123124
4588,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.0,0.6206538531607962,0.15765765765765766
4589,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0.5930930930930931,0.7508838390523974,0.9531551785386547
