,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
4242,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.014084507042253521,0.008141120458537486,0.25698602794411174
4243,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.014011509660719236,0.5553892215568863
4244,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.014084507042253521,0.014623971526301191,0.5489021956087825
4245,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0.676056338028169,0.5837512711472681,0.8283433133732536
4246,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.6338028169014085,0.15730447443838402,0.11726546906187624
4247,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.005899278912822409,0.5124750499001995
4248,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0.6901408450704226,0.46493366922436896,0.6137724550898203
4249,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.09859154929577466,0.01226657113802348,0.010479041916167664
4250,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.040653600813534245,0.6976047904191618
4251,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.5352112676056339,0.18237496533234723,0.2250499001996008
4252,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.08450704225352114,0.049950309697698064,0.5069860279441116
4253,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.09065013404825736,0.6462075848303392
4254,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.6338028169014085,0.5645453915133586,0.8567864271457086
4255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7042253521126761,0.11830914301562355,0.018962075848303367
4256,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.14084507042253522,0.06504229453637793,0.32385229540918165
4257,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.6901408450704226,0.4628536100582416,0.6092814371257484
4258,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.35211267605633806,0.11598063233798649,0.1716566866267465
4259,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.12015230655449753,0.6576846307385229
4260,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0.35211267605633806,0.2606140796893778,0.6846307385229542
4261,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0.33802816901408456,0.19192012572802072,0.4715568862275448
4262,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9085640658223166,0.9141716566866269
4263,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0.971830985915493,0.8658881852639363,0.8662674650698603
4264,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.1267605633802817,0.04974230378108532,0.22105788423153694
4265,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.4084507042253521,0.31655033743182026,0.7300399201596806
4266,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.295774647887324,0.22450194138855503,0.6666666666666665
4267,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.014084507042253521,0.008164232227050013,0.26746506986027946
4268,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.676056338028169,0.44878432097624105,0.6062874251497006
4269,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.9859154929577465,0.14817532587593601,0.01147704590818363
4270,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.01427151705648516,0.5199600798403194
4271,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.0144795229730979,0.6197604790419162
4272,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.014084507042253521,0.004876583156143107,0.008483033932135703
4273,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.9859154929577465,0.789330452066192,0.7704590818363273
4274,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1.0,0.6214061199963021,0.5868263473053892
4275,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.676056338028169,0.5587154479060737,0.8033932135728543
4276,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0.9154929577464789,0.6864195248220394,0.7120758483033933
4277,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0.09859154929577466,0.05418554127761856,0.4136726546906188
4278,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5070422535211268,0.26115142830729404,0.4416167664670659
4279,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.33802816901408456,0.1714662105944347,0.3997005988023952
4280,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1.0,0.6544559489692151,0.5978043912175648
4281,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.0069681982065267645,0.6047904191616766
4282,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.0019529444393084953,0.1716566866267465
4283,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.056338028169014086,0.028670148839789217,0.3712574850299401
4284,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.026093186650642506,0.6072854291417167
4285,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1.0,0.8688464916335398,0.8617764471057885
4286,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.16621983914209115,0.8253493013972057
4287,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.15547864472589443,0.8817365269461079
4288,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8450704225352113,0.8220047148007765,0.9535928143712575
4289,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.08450704225352114,0.07472034760099842,0.8053892215568863
4290,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.8732394366197184,0.37006563742257553,0.3203592814371257
4291,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.15492957746478872,0.04895072570953129,0.15419161676646703
4292,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.7746478873239437,0.42140843117315335,0.4600798403193613
4293,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.958393038735324,0.9680638722554891
4294,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.0,0.885273181103818,0.8957085828343314
4295,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.11267605633802817,0.054913561985763144,0.3592814371257485
4296,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.02816901408450704,0.008227789590459462,0.11077844311377244
4297,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.014554636220763613,0.560878243512974
4298,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.4366197183098592,0.2948079412036609,0.6062874251497006
4299,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.23943661971830985,0.1590320791346954,0.5693612774451098
4300,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,6.933530553757941e-05,0.0089820359281437
4301,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0.971830985915493,0.7880824165665157,0.8018962075848304
4302,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.22535211267605634,0.03592724415272256,0.013473053892215536
4303,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.943661971830986,0.8239923268928538,0.8338323353293413
4304,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.5633802816901409,0.09899926042340758,0.0209580838323353
4305,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.7746478873239437,0.6815776093186651,0.8672654690618764
4306,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8732394366197184,0.1382372654155496,0.009481037924151697
4307,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.19718309859154928,0.04399902930572247,0.06836327345309379
4308,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.6338028169014085,0.09768766756032171,0.006986027944111767
4309,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.5070422535211268,0.36427613941018766,0.6701596806387227
4310,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.5774647887323944,0.08586022002403623,0.004990019960079833
4311,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.25352112676056343,0.20458537487288528,0.7644710578842315
4312,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0.971830985915493,0.6572235832485902,0.6591816367265468
4313,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.36619718309859156,0.2050476102431358,0.5039920159680638
4314,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.9577464788732395,0.4752184062124433,0.42814371257485034
4315,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.04225352112676056,0.018604973652583894,0.3013972055888223
4316,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.020263243043357672,0.5149700598802396
4317,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.14084507042253522,0.025290052694832203,0.014970059880239528
4318,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.8732394366197184,0.7727246463899418,0.9136726546906189
4319,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.5352112676056339,0.31339558102986037,0.5449101796407185
4320,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.9577464788732395,0.6793184339465655,0.6666666666666665
4321,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.005922390681334934,0.5144710578842315
4322,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.0,0.9290930942035684,0.9171656686626748
4323,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.08450704225352114,0.012746140334658408,0.01696606786427146
4324,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.9154929577464789,0.8155565313857817,0.8972055888223553
4325,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0.971830985915493,0.6262018119626513,0.5668662674650697
4326,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.1267605633802817,0.026896320606452803,0.07135728542914171
4327,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8309859154929577,0.6932432744753628,0.8028942115768463
4328,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0.8028169014084507,0.6461241564204493,0.7559880239520957
4329,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0.5070422535211268,0.3731048349819728,0.7250499001996009
4330,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.943661971830986,0.21871244337616713,0.07235528942115771
4331,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.5633802816901409,0.0977801146343718,0.01696606786427146
4332,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7183098591549296,0.1428596191180549,0.044910179640718556
4333,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.16901408450704225,0.027231441249884438,0.018962075848303367
4334,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0.3943661971830986,0.23819566423222704,0.5234530938123751
4335,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.46478873239436624,0.2770234353332717,0.5134730538922156
4336,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.25352112676056343,0.1705937413330868,0.6002994011976048
4337,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.07042253521126761,0.01909032079134695,0.07784431137724551
4338,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0.6338028169014085,0.5471711195340668,0.815369261477046
4339,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.056338028169014086,0.024330914301562354,0.3233532934131737
4340,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0.5211267605633804,0.35127576962189144,0.6162674650698603
4341,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.971830985915493,0.8166138947952297,0.8228542914171657
4342,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0.35211267605633806,0.11612508089118978,0.2135728542914172
4343,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0.16901408450704225,0.09920726634002033,0.46107784431137727
4344,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.15492957746478872,0.07277895904594618,0.35129740518962077
4345,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4366197183098592,0.3548523157992049,0.8013972055888223
4346,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8732394366197184,0.14084311731533697,0.006986027944111767
4347,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.8873239436619719,0.46791508736248494,0.4715568862275448
4348,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.8873239436619719,0.5483440417860774,0.5489021956087825
4349,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.15492957746478872,0.0263300822778959,0.01746506986027943
4350,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.003056531385781639,0.2669660678642714
4351,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.26760563380281693,0.17357515947120275,0.6047904191616766
4352,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.35211267605633806,0.14544813719145788,0.31736526946107785
4353,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.14084507042253522,0.02263797725801978,0.013972055888223534
4354,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0.9859154929577465,0.6391848479245632,0.5868263473053892
4355,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6338028169014085,0.5386428769529444,0.8228542914171657
4356,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.8450704225352113,0.707953915133586,0.7974051896207586
4357,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.943661971830986,0.706509429601553,0.7015968063872255
4358,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0.35211267605633806,0.2058334103725617,0.5084830339321358
4359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.2112676056338028,0.035586345567162794,0.003992015968063867
4360,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.7746478873239437,0.15118563372469263,0.06586826347305386
4361,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.9295774647887325,0.27914394009429594,0.17564870259481036
4362,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.5633802816901409,0.25383077563095124,0.35329341317365276
4363,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.295774647887324,0.20836414902468336,0.654690618762475
4364,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.15492957746478872,0.11839581214754553,0.6127744510978044
4365,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.8309859154929577,0.757372654155496,0.9071856287425151
4366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.056338028169014086,0.008863363224553942,0.014970059880239528
4367,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1.0,0.9413712212258483,0.908183632734531
4368,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.014084507042253521,0.005188592031062216,0.11676646706586824
4369,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.9014084507042254,0.44354372746602566,0.4026946107784431
4370,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.8584693075714154,0.8537924151696608
4371,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0.9859154929577465,0.641987149856707,0.5888223552894212
4372,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0.7183098591549296,0.29295899972265876,0.3158682634730539
4373,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.07042253521126761,0.0530068410834797,0.6487025948103793
4374,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0.18309859154929578,0.13233798650272718,0.6731536926147705
4375,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.7746478873239437,0.47078672460016635,0.5518962075848304
4376,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.28169014084507044,0.2583144587223814,0.8517964071856288
4377,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.0,0.1623370620319867,0.014970059880239528
4378,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.031663122862161414,0.7649700598802396
4379,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.5352112676056339,0.3691989461033558,0.6272455089820359
4380,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.056338028169014086,0.010307848756586854,0.012974051896207595
4381,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.6056338028169015,0.10482920403069242,0.02045908183632736
4382,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.0,0.004241009522048627,0.3692614770459081
4383,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.7323943661971831,0.641068457058334,0.8532934131736527
4384,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0.8732394366197184,0.725466857723953,0.8388223552894212
4385,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.014084507042253521,0.00791000277341222,0.3582834331337325
4386,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0.49295774647887325,0.29900850513081256,0.5768463073852295
4387,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8169014084507042,0.14643038735324027,0.02045908183632736
4388,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.08930965147453082,0.6681636726546907
4389,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0.11267605633802817,0.06304312656004436,0.5139720558882235
4390,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.971830985915493,0.84243551816585,0.8607784431137724
4391,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.02816901408450704,0.009204261810113709,0.10628742514970058
4392,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.7746478873239437,0.4902410557455856,0.5718562874251496
4393,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.22535211267605634,0.165861606730147,0.7150698602794412
4394,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.9859154929577465,0.7963679855782565,0.7849301397205588
4395,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.9577464788732395,0.4804763335490431,0.41417165668662675
4396,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.943661971830986,0.4239738374780438,0.3582834331337325
4397,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.295774647887324,0.16278774151798095,0.46407185628742514
4398,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0.5070422535211268,0.3418346121845243,0.6022954091816368
4399,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.4366197183098592,0.3327054636220763,0.7225548902195609
4400,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.031755569936211515,0.7999001996007984
4401,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0.5774647887323944,0.23267195155773318,0.2954091816367265
4402,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.5211267605633804,0.10348872145696587,0.056886227544910184
4403,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.6338028169014085,0.3321796708884164,0.4211576846307385
4404,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1.0,0.5446866044189702,0.4615768463073852
4405,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.7746478873239437,0.6789197559397244,0.8787425149700598
4406,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.11267605633802817,0.07912313950263473,0.5598802395209581
4407,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.36619718309859156,0.28299204955163165,0.6961077844311376
4408,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.3802816901408451,0.18900804289544237,0.4036926147704591
4409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.6056338028169015,0.10246602570028657,0.018463073852295397
4410,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.7464788732394366,0.6261266987149857,0.8038922155688621
4411,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.11267605633802817,0.07423500046223536,0.6067864271457086
4412,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.619718309859155,0.5131910418785246,0.8143712574850299
4413,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0.14084507042253522,0.06734191550337432,0.40319361277445115
4414,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.11774290468706665,0.7979041916167664
4415,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.7323943661971831,0.5665098918369234,0.7210578842315369
4416,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0.16901408450704225,0.11216141259129148,0.5663672654690619
4417,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.7605633802816901,0.7249988444115744,0.9486027944111777
4418,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.004888139040399371,0.42514970059880236
4419,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.4366197183098592,0.07577193306831838,0.0089820359281437
4420,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7183098591549296,0.15163631321068688,0.059880239520958084
4421,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.943661971830986,0.7365720624942221,0.7350299401197604
4422,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.0,0.9237658315614311,0.9286427145708582
4423,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.050135203845798275,0.7380239520958083
