,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
1317,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.16901408450704225,0.09515115096607192,0.49151696606786427
1318,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8732394366197184,0.14525746510122953,0.01147704590818363
1319,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.8873239436619719,0.776821207358787,0.904690618762475
1320,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.3098591549295775,0.1421835998890635,0.35778443113772457
1321,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0.4084507042253521,0.22722335213090505,0.45858283433133734
1322,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.3098591549295775,0.05400642507164648,0.007485029940119764
1323,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.6619718309859155,0.6120285199223445,0.9271457085828345
1324,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.04225352112676056,0.007499768882314874,0.021457085828343297
1325,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.11267605633802817,0.04092516409355643,0.20958083832335328
1326,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.013664833133031339,0.6177644710578842
1327,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.01932143847647222,0.6536926147704591
1328,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.6338028169014085,0.09618540260700749,0.010479041916167664
1329,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.8028169014084507,0.7366645095682721,0.9036926147704591
1330,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.9577464788732395,0.6383123786632153,0.6197604790419162
1331,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.02816901408450704,0.02749144864565036,0.6701596806387227
1332,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.971830985915493,0.6585698437644449,0.6172654690618764
1333,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.23943661971830985,0.13264421743551819,0.4615768463073852
1334,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.323943661971831,0.06776370527872792,0.06037924151696608
1335,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.4507042253521127,0.42477697143385407,0.9116766467065869
1336,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0.6901408450704226,0.602529583063696,0.8567864271457086
1337,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.0,1.0,1.0
1338,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0.8450704225352113,0.5548788943329944,0.6072854291417167
1339,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.6901408450704226,0.6393061847092539,0.9091816367265471
1340,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.15492957746478872,0.12735740038827773,0.8018962075848304
1341,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.0,0.005853055375797356,0.5084830339321358
1342,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.7605633802816901,0.6084288619765185,0.780938123752495
1343,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.034442313025792724,0.5104790419161678
1344,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.0,0.0028254137006563733,0.24700598802395207
1345,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.7746478873239437,0.6346260515854673,0.8602794411177646
1346,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4225352112676057,0.36606730146990846,0.8123752495009979
1347,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3098591549295775,0.21935957289451788,0.6232534930139721
1348,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.017177821946935377,0.7549900199600799
1349,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.07096468521771286,0.563373253493014
1350,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.00643084958861052,0.5583832335329342
1351,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.943661971830986,0.9056519829897384,0.9441117764471059
1352,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.0001560044374595542,0.016467065868263464
1353,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.12837431820282888,0.8203592814371259
1354,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.02816901408450704,0.03517611167606545,0.8662674650698603
1355,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0037036609041323832,0.32285429141716565
1356,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.1267605633802817,0.08960432652306553,0.534930139720559
1357,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.05025654063048904,0.658183632734531
1358,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.19718309859154928,0.031108440417860775,0.01447105788423153
1359,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.14460455764075067,0.6751497005988025
1360,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0.3802816901408451,0.2986098271239715,0.7365269461077844
1361,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0.971830985915493,0.7580891189793844,0.751996007984032
1362,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.008666913192197466,0.7514970059880239
1363,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.11267605633802817,0.09139548858278634,0.7210578842315369
1364,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.07042253521126761,0.05806254044559488,0.7140718562874251
1365,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.04225352112676056,0.020390357770176573,0.3567864271457086
1366,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.014084507042253521,0.015507996671905335,0.5134730538922156
1367,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.0876456041416289,0.7549900199600799
1368,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.22535211267605634,0.17571877600073957,0.7070858283433135
1369,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0029940119760479
1370,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.035950355921235085,0.8223552894211577
1371,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.13848571692705927,0.6152694610778444
1372,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.8873239436619719,0.5156408893408524,0.5154690618762476
1373,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.03280715540353148,0.621756487025948
1374,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.003027641675140981,0.26447105788423153
1375,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0.18309859154929578,0.13399625589350098,0.7125748502994012
1376,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.014084507042253521,0.009862947212720716,0.3622754491017964
1377,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.08450704225352114,0.0607492835351761,0.5598802395209581
1378,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.016397799759637604,0.5713572854291418
1379,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.006066839234538227,0.5269461077844311
1380,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.01303503744106499,0.5094810379241517
1381,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.11267605633802817,0.04892183599889063,0.3013972055888223
1382,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.02816901408450704,0.013364380142368492,0.25698602794411174
1383,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8732394366197184,0.7608567532587593,0.8468063872255489
1384,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.0,0.004772580197836737,0.41516966067864275
1385,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.02066769899232689,0.7714570858283432
1386,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.18309859154929578,0.14326407506702413,0.6856287425149701
1387,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.0,0.006315290746047888,0.5484031936127745
1388,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.02816901408450704,0.022869094943145048,0.564870259481038
1389,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.9295774647887325,0.6095208930387352,0.6102794411177646
1390,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0.5492957746478874,0.37951835074419893,0.6616766467065867
1391,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.49295774647887325,0.3522637977258019,0.6621756487025949
1392,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.25352112676056343,0.18964939447166498,0.719061876247505
1393,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.07640750670241285,0.6487025948103793
1394,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0.09859154929577466,0.08773805121567901,0.7694610778443114
1395,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.09312887122122585,0.558882235528942
1396,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0.5070422535211268,0.4316989461033558,0.8048902195608783
1397,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.1227928261070537,0.8567864271457086
1398,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.04035892576499953,0.713572854291417
1399,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.00400989183692336,0.3493013972055888
1400,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.056338028169014086,0.045842192844596466,0.6616766467065867
1401,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.19718309859154928,0.12577424424516964,0.5623752495009982
1402,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.045842192844596466,0.6192614770459082
1403,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3802816901408451,0.33186188407136913,0.845808383233533
1404,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0.11267605633802817,0.10454030692428584,0.7959081836327344
1405,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.647887323943662,0.4399325136359434,0.6167664670658681
1406,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.5352112676056339,0.2302567717481742,0.3213572854291417
1407,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.13912706850328188,0.6966067864271457
1408,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.4366197183098592,0.3392403161689932,0.7235528942115768
1409,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.08913053526855874,0.6516966067864272
1410,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0065290746047887566,0.5668662674650697
1411,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.005893500970694276,0.5119760479041915
1412,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.5211267605633804,0.29799736525838955,0.5179640718562875
1413,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.22535211267605634,0.1853101599334381,0.817365269461078
1414,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.005870389202181751,0.5099800399201597
1415,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.005910834797078672,0.5134730538922156
1416,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0.4225352112676057,0.29685333271701947,0.6077844311377245
1417,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.09859154929577466,0.016808033650734952,0.010978043912175633
1418,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0.7464788732394366,0.6928908200055468,0.9236526946107784
1419,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.11267605633802817,0.044432374965332345,0.25598802395209586
1420,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.009470047148007765,0.8208582834331337
1421,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.7183098591549296,0.6249422205787187,0.8627744510978044
1422,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3802816901408451,0.342129287233059,0.8697604790419162
1423,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0.6901408450704226,0.583826384394934,0.8498003992015968
1424,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.9154929577464789,0.8221318295275954,0.8627744510978044
1425,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.0035881020615697507,0.312874251497006
1426,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0.056338028169014086,0.03796685772395303,0.5134730538922156
1427,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.5633802816901409,0.5288088194508643,0.9486027944111777
1428,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.7323943661971831,0.5198298973837479,0.6676646706586826
1429,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0.7464788732394366,0.6638219931589165,0.878243512974052
1430,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.04225352112676056,0.04007580660072108,0.7090818363273452
1431,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.36619718309859156,0.2445976241101969,0.593812375249501
1432,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.08450704225352114,0.05601714893223629,0.5778443113772456
1433,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3943661971830986,0.3044744383840251,0.7574850299401197
1434,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.07042253521126761,0.05531801793473236,0.6521956087824352
1435,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0.7042253521126761,0.3461911805491356,0.40668662674650696
1436,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.056338028169014086,0.023643339188314686,0.21407185628742514
1437,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.014084507042253521,0.016888924840528795,0.6102794411177646
1438,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.47887323943661975,0.27707543681242486,0.5164670658682635
1439,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.10397406859572894,0.8178642714570858
1440,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0.0,0.003056531385781639,0.2669660678642714
1441,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.05590159008967366,0.7110778443113772
1442,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.323943661971831,0.11006401959877968,0.20508982035928147
1443,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.06263289266894702,0.5104790419161678
1444,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.02531894240547286,0.5154690618762476
1445,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.056338028169014086,0.03462720717389294,0.5039920159680638
1446,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.23943661971830985,0.17738860127576964,0.6651696606786428
1447,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.08450704225352114,0.07419455486733843,0.7664670658682635
1448,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.10648747342146621,0.5563872255489022
1449,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.15492957746478872,0.02481048349819728,0.004491017964071864
1450,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.1267605633802817,0.058877230285661455,0.3657684630738523
1451,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.5070422535211268,0.1652433669224369,0.21606786427145713
1452,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.4084507042253521,0.07361098271239715,0.010978043912175633
1453,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.5070422535211268,0.32596838310067483,0.6027944111776447
1454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.11267605633802817,0.018448969215124338,0.01696606786427146
1455,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.09859154929577466,0.09573472312101321,0.8463073852295409
1456,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.006413515762226124,0.55688622754491
1457,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.18309859154929578,0.14060044374595543,0.6741516966067864
1458,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.22535211267605634,0.13007881113062772,0.5134730538922156
1459,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.01648446889155958,0.7080838323353293
1460,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.014084507042253521,0.007210871775908291,0.2574850299401198
1461,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.0060379495238975685,0.5244510978043913
1462,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.6619718309859155,0.5896332162337062,0.8867265469061878
1463,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.056338028169014086,0.037568179717111946,0.6122754491017965
1464,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.03689216048812055,0.5668662674650697
1465,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0.49295774647887325,0.28653392807617634,0.46756487025948107
1466,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.07042253521126761,0.047985809374133305,0.5573852295409183
1467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.014084507042253521,0.0016582693907737818,0.017964071856287428
1468,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.025295830636960337,0.5833333333333333
1469,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.006321068688176019,0.5489021956087825
1470,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0070144217435518155,0.6087824351297404
1471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8169014084507042,0.12489021909956548,0.007984031936127761
1472,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.7746478873239437,0.5900145604141629,0.7574850299401197
1473,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.018535638347046312,0.6986027944111777
1474,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.11267605633802817,0.10406651566977904,0.8073852295409183
1475,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.12439331607654615,0.6536926147704591
1476,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.007644217435518165,0.6631736526946108
1477,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.01624757326430618,0.6207584830339321
1478,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.11902560783951185,0.7619760479041917
1479,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.127282287140612,0.7629740518962076
1480,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.5211267605633804,0.4166416289174447,0.7594810379241517
1481,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0.2112676056338028,0.16522025515392436,0.7035928143712575
1482,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.06787926412129056,0.5708582834331337
1483,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.3098591549295775,0.2504795691966349,0.8053892215568863
1484,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.35211267605633806,0.2098664139779976,0.562874251497006
1485,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.0,0.005881945086438014,0.5109780439121756
1486,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.08450704225352114,0.07562170657298696,0.810878243512974
1487,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.26760563380281693,0.16780299528519924,0.5179640718562875
1488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.00019067209022834413,0.019461077844311364
1489,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.005928168623463067,0.5149700598802396
1490,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5633802816901409,0.5397349080151613,0.9446107784431139
1491,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.014084507042253521,0.00197027826569289,0.012974051896207595
1492,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.15492957746478872,0.10762572802070813,0.6177644710578842
1493,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.003096976980678561,0.27045908183632733
1494,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.15492957746478872,0.12026208745493204,0.6576846307385229
1495,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.056338028169014086,0.04936673754275677,0.6447105788423155
1496,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.28169014084507044,0.2578233336414902,0.87375249500998
1497,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.00875358232411944,0.7589820359281436
1498,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.03467343071091799,0.5738522954091816
1499,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.014084507042253521,0.01624179532217805,0.6107784431137724
