,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
1433,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5830830830830831,0.7065146230541635,0.7922922922922924
1434,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.2682682682682683,0.3322199986493417,0.6346346346346347
1435,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0.7667667667667668,0.7350586039780248,0.35513256447108577
1436,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.24724724724724723,0.2192614120302393,0.21062046183444696
1437,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.14214214214214216,0.1867594655308497,0.575075075075075
1438,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.6411411411411412,0.6818631113185062,0.44744744744744747
1439,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.32832832832832837,0.4445874824883572,0.8788788788788788
1440,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0.0,0.04954954954954954,0.24074074074074076
1441,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.24724724724724723,0.33400900900900904,0.7297297297297297
1442,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.5295295295295295,0.45542513204041574,0.2062062062062062
1443,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3083083083083083,0.3520941607817101,0.4244244244244244
1444,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.2177177177177177,0.22823307213658411,0.44544544544544545
1445,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.24724724724724723,0.2640735339811409,0.4079528718703976
1446,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.47097097097097096,0.5805502353081409,0.6656656656656657
1447,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.28728728728728725,0.37959445578717727,0.8128128128128128
1448,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.4034034034034034,0.45070882692342706,0.4944944944944945
1449,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3863863863863864,0.22533268550138277,0.004004004004004004
1450,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.34734734734734735,0.3433387596825427,0.3313313313313313
1451,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.6556556556556556,0.5635740946290102,0.21173271089358361
1452,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.5930930930930931,0.3775265670489091,0.04054054054054054
1453,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.6556556556556556,0.7207371681287531,0.5581737849779088
1454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.32832832832832837,0.19474231659263624,0.08808808808808809
1455,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.3083083083083083,0.42765242240753226,0.9073122575352003
1456,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.09857540467296558,0.495995995995996
1457,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.4179179179179179,0.5152748100368904,0.6901072705601906
1458,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.45845845845845845,0.49346388231306026,0.43593593593593594
1459,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.14214214214214216,0.1842077474161171,0.7227227227227228
1460,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.14214214214214216,0.12118858633381456,0.22622622622622623
1461,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.09285716693124099,0.46651761944315134
1462,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.7462462462462462,0.871860055514805,0.9584494566508954
1463,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.24724724724724723,0.2772256753614943,0.582082082082082
1464,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.2177177177177177,0.27508917792452864,0.525025025025025
1465,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0.6496496496496496,0.6892778052259042,0.3897579383711661
1466,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.2682682682682683,0.3103907022789645,0.4984984984984985
1467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.14214214214214216,0.0340140532423573,0.0935935935935936
1468,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.1841841841841842,0.22812847406647377,0.5456631657245782
1469,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.09637654090399697,0.4804804804804805
1470,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.11671289649628995,0.5725725725725725
1471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8343343343343343,0.4827519616688397,0.01701701701701702
1472,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.8093093093093093,0.8724277099534551,0.7922922922922924
1473,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.14214214214214216,0.19534476799004055,0.7092191092191092
1474,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.32832832832832837,0.4448903865813487,0.8578578578578578
1475,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.4034034034034034,0.48151964555120247,0.637137137137137
1476,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.12482972253205098,0.6606606606606606
1477,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.14214214214214216,0.1822612495393429,0.6076076076076076
1478,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.34734734734734735,0.4725032877196127,0.80336428511611
1479,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.36786786786786785,0.48748698028113374,0.8058058058058059
1480,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.6641641641641641,0.7848312259371761,0.7967967967967968
1481,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0.44594594594594594,0.5635252279738695,0.7137137137137137
1482,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3083083083083083,0.3634958890391327,0.5328238103255847
1483,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.519019019019019,0.6554166710673158,0.8556701030927837
1484,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.5530530530530531,0.6181885068046771,0.5155155155155156
1485,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.0,0.0826413869700089,0.4264264264264264
1486,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.28728728728728725,0.3853970795196909,0.8638638638638638
1487,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.4904904904904905,0.5681431252597945,0.45245245245245247
1488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.019647159722536597,0.1046046046046046
1489,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.08708708708708708,0.44244244244244246
1490,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6881881881881882,0.8474464306706833,0.9880375142030707
1491,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.14214214214214216,0.038043347896856,0.05705705705705706
1492,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.3863863863863864,0.4522462627971346,0.5990990990990991
1493,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.05244882344580226,0.24905535075026605
1494,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.3863863863863864,0.47502371011545325,0.6441441441441442
1495,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.24724724724724723,0.3159790376077815,0.6264475158759806
1496,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.498998998998999,0.6633471112600616,0.9469469469469469
1497,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.1398603796728571,0.7957957957957957
1498,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.2177177177177177,0.2642234618283644,0.5365365365365365
1499,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.14214214214214216,0.1822295145896428,0.5765765765765766
1500,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.11671289649628995,0.5725725725725725
1501,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0.8093093093093093,0.897327195806937,0.8752753587964267
1502,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.14214214214214216,0.17645607457340606,0.5405007363770248
1503,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0.8248248248248249,0.9113874841700984,0.8980369789802548
1504,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8418418418418419,0.9410651364166902,0.944944944944945
1505,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.13712122355338435,0.7717717717717718
1506,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8248248248248249,0.9087113093292953,0.8468468468468469
1507,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.36786786786786785,0.46153505899975067,0.8100147275405009
1508,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0.3863863863863864,0.34284562829825244,0.22014086617713172
1509,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0.2177177177177177,0.2643658229195196,0.6036036036036035
1510,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.4904904904904905,0.5465108972466518,0.46727749786260425
1511,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.2682682682682683,0.23903571820155417,0.22922922922922923
1512,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.8973973973973974,0.949169744328875,0.8998682476943347
1513,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.14214214214214216,0.166109669628631,0.45895895895895894
1514,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0.9424424424424425,0.9950178698403415,0.9969996876744412
1515,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.9424424424424425,0.9797766623806836,0.9713945172824793
1516,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.36786786786786785,0.41272091985258286,0.4793815761501955
1517,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8093093093093093,0.8918251194436098,0.8405228999491294
1518,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.04954954954954954,0.24074074074074076
1519,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.43243243243243246,0.4604966379536225,0.4064064064064064
1520,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.1841841841841842,0.23911546619788573,0.582082082082082
1521,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.8973973973973974,0.9536895227587786,0.8598598598598598
1522,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.5830830830830831,0.7117044061930968,0.8228228228228228
1523,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.7027027027027026,0.7540982155389946,0.5213549337260677
1524,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.14214214214214216,0.09481325785808074,0.21749644641078847
1525,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.6961961961961962,0.8288745989260612,0.9278903456495828
1526,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5725725725725725,0.7482273545812012,0.9479479479479479
1527,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.07707707707707707,0.40990990990990994
1528,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0924082331489739,0.46546546546546547
1529,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.36786786786786785,0.49141872440301754,0.9145802650957288
1530,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0.6881881881881882,0.7636488515364268,0.582082082082082
1531,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0.1841841841841842,0.19123963859574528,0.3211712983093169
1532,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0.519019019019019,0.6316984838104329,0.7452452452452452
1533,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.062062062062062065,0.2902902902902903
1534,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.2177177177177177,0.24605346555694343,0.46369935352337804
1535,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.14214214214214216,0.14362155481638797,0.23858615611192938
1536,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.32832832832832837,0.30439631016632235,0.23858615611192938
1537,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.5295295295295295,0.6513158946532827,0.7312312312312312
1538,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0.47097097097097096,0.38347092083267753,0.2059057254369754
1539,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.24724724724724723,0.21895346120081619,0.25680703214470096
1540,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.6881881881881882,0.8233166960722268,0.9006444906444906
1541,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0.0,0.13111903856261,0.7157157157157157
1542,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0.5930930930930931,0.7185520303887956,0.7827827827827828
1543,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.32832832832832837,0.4022311047824426,0.582082082082082
1544,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,0.11270502182670063,0.554026179130086
1545,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.2177177177177177,0.26114058346343905,0.5155155155155156
1546,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.44594594594594594,0.5585107522893433,0.7216494845360826
1547,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0.6721721721721722,0.7753234706058443,0.7242242242242243
1548,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.6961961961961962,0.5625663437664019,0.18626075895761948
1549,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.34734734734734735,0.4634391586146742,0.8438730275464971
1550,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.43243243243243246,0.5567815510092067,0.7312312312312312
1551,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3083083083083083,0.4014014014014014,0.7987987987987988
1552,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.01001001001001001,0.062062062062062065
1553,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.1041041041041041,0.5230230230230231
1554,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.498998998998999,0.6467382730372191,0.9022806253671221
1555,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.05305305305305305,0.2502502502502503
1556,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0.1841841841841842,0.23952168690318348,0.7067067067067067
1557,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.048159369333746545,0.23858615611192938
1558,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0.3863863863863864,0.39990190274926124,0.35935935935935936
1559,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.024145053184123935,0.1366366366366366
1560,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.11847483521974915,0.5858650858650859
1561,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0.48198198198198194,0.4716121614344555,0.3273273273273273
1562,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.47097097097097096,0.3504662392973694,0.19171332716001305
1563,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0.2177177177177177,0.23929454645940781,0.4034034034034034
1564,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4179179179179179,0.5768638840204046,0.9294294294294293
1565,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.34734734734734735,0.45945981407970016,0.8648648648648649
1566,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.8503503503503503,0.9392268276949054,0.9214214214214214
1567,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0.4034034034034034,0.36058386874644405,0.24724724724724725
1568,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0.14214214214214216,0.1427648031100384,0.22922922922922923
1569,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.36786786786786785,0.4255123381855725,0.5425425425425425
1570,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6881881881881882,0.8346365998463746,0.9496117289060031
1571,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.0,0.13913913913913914,0.7902902902902902
1572,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.6801801801801801,0.7854886573546634,0.7947947947947948
1573,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.92992992992993,0.9738219480456874,0.9519519519519519
1574,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.6641641641641641,0.6634227877538617,0.3474217602217602
1575,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.5085085085085085,0.5216777048246627,0.35337131183776554
1576,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0.7667667667667668,0.8565441365374836,0.8010049890527977
1577,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.14214214214214216,0.20167301071091157,0.6776776776776777
1578,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.6721721721721722,0.7948990630285899,0.8188188188188188
1579,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.3863863863863864,0.4813620995931465,0.7579256361441468
1580,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0.9094094094094094,0.9360896125225394,0.7884386174016684
1581,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0.8173173173173173,0.6468989036979053,0.20740422042882245
1582,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.0,0.060873729710182116,0.2862862862862863
1583,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.029201430274135864,0.15665665665665668
1584,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0.8703703703703703,0.9268177039031624,0.8659374988371269
1585,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.47097097097097096,0.36123818340636404,0.1861771203212528
1586,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.7092092092092092,0.8000774349740563,0.6536536536536537
1587,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.542042042042042,0.38614456279173864,0.16316316316316315
1588,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.04204204204204204,0.2222222222222222
1589,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.1841841841841842,0.2180613453321007,0.4189189189189189
1590,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.6031031031031031,0.7087032722603368,0.6956956956956957
1591,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.1841841841841842,0.21333192750617977,0.4984984984984985
1592,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.12812812812812813,0.6892488954344624
1593,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0.011323003575685331,0.06706706706706707
1594,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6031031031031031,0.7281511672510298,0.8508508508508509
1595,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.5530530530530531,0.6787079391906441,0.7767767767767768
1596,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6641641641641641,0.7936662117427491,0.8608608608608609
1597,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.10723920790145955,0.5346097201767306
1598,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3863863863863864,0.44382845459015974,0.6461461461461462
1599,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8248248248248249,0.9323662425843104,0.9664593419041818
1600,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.7742742742742743,0.9144550275017633,0.9835091258241163
1601,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.8783783783783784,0.9309700567271704,0.8698698698698699
1602,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.34734734734734735,0.4013378689998766,0.43593593593593594
1603,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.24724724724724723,0.32430570040823625,0.8023023023023024
1604,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6146146146146146,0.7656696703230468,0.92992992992993
1605,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.015015015015015015,0.08508508508508508
1606,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0.28728728728728725,0.33976282889326365,0.5055055055055055
1607,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.14214214214214216,0.03340973511464474,0.026526526526526525
1608,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.04954954954954954,0.24074074074074076
1609,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0.6721721721721722,0.7905338569727053,0.8164342450056735
1610,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.6801801801801801,0.8131159009877533,0.8545458953763453
1611,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.7252252252252251,0.8418970369562734,0.8826899626899627
1612,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0.6411411411411412,0.7448397917039675,0.6871871871871872
1613,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.1841841841841842,0.2562054895142364,0.8951269673014858
1614,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.0,0.06930939306210455,0.33366555924695457
1615,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.7742742742742743,0.8299168026234952,0.6386386386386387
